id,age,gender,activities,bike,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,weightkg,5s_critical_power,10s_critical_power,20s_critical_power,30s_critical_power,gender_encoded,fatigue_index,early_decay,mid_decay,late_decay,anaerobic_reserve,decay_curvature,sprint_wpk_1s,sprint_wpk_15s,sprint_wpk_30s
03542747-6d9b-4663-9d97-11e402ab8c54,48,M,225,71,1684.0,1097.26667,622.84167,606.14444,588.17667,561.92917,560.455,551.72667,521.39667,90.0,1152.0,1135.0,1046.0,972.0,0,0.5771971496437055,0.684085510688836,0.9524884288194444,0.8858375330037137,712.0,0.30712795730329123,18.711111111111112,12.19185188888889,10.8
51e2f121-ab99-4c65-9a18-1ecb0e8042c9,35,M,8,0,840.0,558.2,432.88333,427.35,347.71333,308.40417,308.16667,278.06583,241.47222,100.0,712.0,633.0,500.0,473.0,0,0.5630952380952381,0.8476190476190476,0.7839887640449439,0.84736653529201,367.0,0.24306263812484818,8.4,5.582000000000001,4.73
d31bf274-9875-407d-96ab-adc7cc8c1e4a,38,M,764,20,870.0,574.73333,460.89167,451.56667,446.37667,441.30833,436.30833,403.425,390.135,76.64736842105266,817.0,601.0,546.0,492.0,0,0.5655172413793104,0.9390804597701149,0.7034679681762546,0.8560491871943463,378.0,0.2591596095250903,11.350683238343743,7.498409167067223,6.41900707271853
d6fb3e15-b75d-44b8-b66c-9bd78d991f59,56,M,47,17,1132.0,874.13333,379.29167,368.24444,323.54,293.85,289.37333,258.65833,254.73444,81.0,1091.0,1020.0,716.0,570.0,0,0.5035335689045937,0.9637809187279152,0.8012221173235564,0.6520744381180386,562.0,-0.16908821142458486,13.975308641975309,10.79176950617284,7.037037037037037
aa404bd1-ed8d-4d1e-a2c3-227487369c52,23,M,444,442,943.0,736.4,355.96667,350.18333,338.17667,308.34375,294.46167,251.5825,246.57667,65.0,891.0,791.0,666.0,511.0,0,0.5418875927889714,0.9448568398727466,0.8264870931537598,0.6939163498098859,432.0,-0.11811102588068412,14.507692307692308,11.329230769230769,7.861538461538461
151e200d-e4a4-427b-a16f-bd4a9b43ec03,25,M,239,144,1622.0,933.6,459.70833,446.25,389.33333,376.80833,362.06,323.59417,307.42389,66.0,1105.0,1066.0,810.0,740.0,0,0.4562268803945746,0.6812577065351418,0.8448868778280543,0.792630676949443,882.0,0.3199692589288814,24.575757575757574,14.145454545454546,11.212121212121213
4492cfbd-95ab-47bb-8463-e6e53eca9017,79,M,2068,873,814.0,682.3745,286.32292,259.87413,242.1841,233.2231,227.74214,221.77754,212.37929,70.01518373439272,771.0,712.0,651.0,551.0,0,0.6769041769041769,0.9471744471744472,0.8850512321660182,0.8074744879827719,263.0,-0.03746207957798475,11.626049616436964,9.746093113011504,7.869721546261384
192ef328-8104-48ed-a856-e7c75a46c7ef,44,M,394,389,1050.0,593.53333,396.2,377.22778,276.09667,261.775,241.52,236.88375,222.66833,70.3027904568528,864.0,746.0,570.0,486.0,0,0.46285714285714286,0.8228571428571428,0.6869598726851852,0.8188251197283226,564.0,0.37056732534130976,14.935395781258789,8.442528755160458,6.912954618754068
dbce905b-07cc-4510-a480-9c8bb247062f,19,M,153,153,1473.0,1219.0,496.25833,414.98889,364.68333,304.18542,282.34167,266.2525,248.23,78.0,1384.0,1303.0,1051.0,789.0,0,0.5356415478615071,0.9395790902919212,0.8807803468208093,0.6472518457752255,684.0,-0.24574952165403818,18.884615384615383,15.628205128205128,10.115384615384615
61c4446d-a72e-4f30-997c-01da167df763,51,M,220,114,624.0,535.73333,312.95833,287.58889,270.74167,245.89063,241.86333,231.45417,229.05861,56.005909090909086,587.0,552.0,487.0,452.0,0,0.7243589743589743,0.9407051282051282,0.9126632538330495,0.8437033402420566,172.0,-0.01744048901956763,11.141681478415428,9.565657243959649,8.070576968339381
d2f78b34-ca05-4739-81ef-dcfa5d65215b,52,M,62,57,708.0,534.0,252.04167,245.52222,241.23667,238.75833,238.17333,232.99583,229.41389,68.0,625.0,569.0,499.0,438.0,0,0.6186440677966102,0.882768361581921,0.8544,0.8202247191011236,270.0,0.08387132614977588,10.411764705882353,7.852941176470588,6.4411764705882355
2c5bac24-c119-47be-8e29-f55d699b132a,44,M,1001,207,1772.0,847.78393,426.16861,384.7378,345.45979,315.39052,312.75607,278.80553,270.89896,72.7808191808192,1474.0,1099.0,816.0,687.0,0,0.3876975169300226,0.8318284424379232,0.5751587042062416,0.8103479857184837,1085.0,0.5269468157940027,24.347074132232308,11.648452704190321,9.43930018557765
e2b0988d-9c83-4793-a941-bd35590ff917,60,M,195,191,1237.0,935.26667,416.80833,381.83889,363.94667,330.47708,323.20833,288.48,277.04,77.5,1149.0,1004.0,833.0,725.0,0,0.5860953920776071,0.9288601455133387,0.8139831766753699,0.775179981555421,512.0,0.02495263288594618,15.961290322580645,12.067957032258064,9.35483870967742
ccadec10-c5c4-4ecd-91b7-a491d2c3dc64,17,M,271,247,1379.0,906.73333,452.875,424.61667,382.6,373.05417,359.00833,303.85917,304.55833,65.18081180811808,1554.0,1169.0,734.0,703.0,0,0.5097897026831038,1.1269035532994924,0.5834834813384814,0.7753106417738057,676.0,0.16477398229528006,21.156533061594203,13.911046899343297,10.785382699275363
ca5b3d6b-27b6-474e-852a-ed8d4ce97d5d,48,M,79,72,974.0,726.93333,393.15,371.14444,358.78667,348.68333,341.20167,318.84917,275.85778,75.0,841.0,809.0,655.0,589.0,0,0.6047227926078029,0.8634496919917864,0.8643678121284185,0.8102531218371842,385.0,0.08216795191675086,12.986666666666666,9.6924444,7.8533333333333335
c3c14361-3f93-4413-8da6-1e017b0b5393,41,M,1327,543,1602.0,939.93333,457.3,410.72222,379.15,349.97708,345.35667,320.34917,309.88056,74.09299171062548,1166.0,1108.0,863.0,760.0,0,0.47440699126092384,0.7278401997503121,0.8061177787307032,0.808567986412398,842.0,0.3207086664750811,21.621478131922448,12.68586013736582,10.257380387179188
ec1c4538-4778-4d1d-9112-36307f6f4111,45,M,168,165,653.0,397.73333,277.08333,267.23889,261.61,248.50833,237.81333,220.28,212.585,64.0,578.0,438.0,373.0,358.0,0,0.5482388973966309,0.885145482388974,0.6881199480968858,0.9001005774396629,295.0,0.39054660449381373,10.203125,6.21458328125,5.59375
0adba00b-e97d-41ec-915b-9645aba5b1f8,40,M,305,104,1203.0,686.06667,308.88333,300.66667,282.57667,254.02917,250.91667,243.6375,235.18611,62.23213114754099,814.0,756.0,619.0,458.0,0,0.38071487946799665,0.6766417290108063,0.842833746928747,0.6675736047635137,745.0,0.15749328090387227,19.330850122228778,11.024315853388687,7.359542274298238
710655c2-4c08-4e7e-9e1b-5cda2fb68530,38,M,451,130,834.0,592.13333,304.4,292.91667,278.24667,256.31042,255.035,234.2625,226.63611,72.0,787.0,667.0,591.0,520.0,0,0.6235011990407674,0.9436450839328537,0.7523930495552732,0.878180594900814,314.0,0.2125985556932708,11.583333333333334,8.224074027777778,7.222222222222222
74858f1f-d026-47fd-a9dc-481aecd8563e,33,M,124,124,1068.0,669.33333,344.11667,329.34444,310.62,300.7375,265.58167,251.63083,236.17222,84.0,1017.0,848.0,638.0,493.0,0,0.4616104868913858,0.952247191011236,0.6581448672566372,0.7365537885286543,575.0,0.1614878192359699,12.714285714285714,7.968253928571429,5.869047619047619
b95e0d2b-956c-4034-80b0-269ce53e9a1e,59,M,23,19,529.0,461.66667,339.25833,327.42222,276.58,276.81667,275.96,269.0625,243.03,77.91304347826087,486.0,469.0,456.0,423.0,0,0.7996219281663516,0.9187145557655955,0.9499314197530865,0.91624548074913,106.0,0.04867433655748599,6.789620535714286,5.925409268973214,5.4291294642857135
3362c830-4e27-4a50-b790-a42ed3ea54e6,40,M,109,108,996.0,608.4,325.46667,298.77778,275.20667,261.97917,233.67167,226.1425,204.94167,79.96330275229357,867.0,738.0,547.0,479.0,0,0.48092369477911645,0.8704819277108434,0.7017301038062284,0.7873109796186719,517.0,0.2537827342252381,12.455713630105555,7.608490133088573,5.990247820100964
e58c276d-9e21-4dcf-8121-703ee2c6f729,50,F,1189,1162,2172.0,737.06667,407.41667,396.56667,345.72333,331.80208,325.03,310.5625,281.96667,67.99915895710681,1017.0,803.0,652.0,612.0,1,0.281767955801105,0.468232044198895,0.72474598820059,0.830318375405579,1560.0,0.8947792647108068,31.94157153281963,10.839349799384053,9.000111315877355
df2493f3-27ac-492e-b356-b94971dc5765,44,M,343,311,2081.0,755.0,341.73333,294.89444,281.18667,260.91042,247.68667,208.8975,205.88944,94.92315897959185,1153.0,813.0,741.0,615.0,0,0.2955309947140798,0.5540605478135512,0.6548135299219427,0.8145695364238411,1466.0,0.808790595702102,21.922995635316013,7.953801876340024,6.47892470721737
ac317763-ff23-40fe-989c-8f61601525a1,60,M,43,16,611.0,499.73333,264.75833,256.06667,244.63333,241.65625,226.78667,211.97167,208.92167,58.17441860465115,589.0,546.0,491.0,365.0,0,0.5973813420621932,0.9639934533551555,0.8484436842105264,0.7303895459604425,246.0,-0.1131549195375614,10.502898261043375,8.590259120527685,6.274235458724767
d0245d64-c91f-49be-975c-ad89e21bb74c,20,M,39,26,2186.0,636.58333,376.79167,350.84444,329.87866,318.44882,310.40881,268.16243,249.71798,78.0,883.0,788.0,612.0,573.0,0,0.26212259835315643,0.4039341262580055,0.7209324235560589,0.9001178211813997,1613.0,1.1284837284170806,28.025641025641026,8.161324743589745,7.346153846153846
235d125a-a0d8-420a-9214-7320111e2360,41,M,197,197,1229.0,1036.46667,372.08333,358.70278,338.54,336.08646,322.19417,301.66083,289.115,65.0,1198.0,1081.0,904.0,739.0,0,0.6013018714401953,0.9747762408462164,0.8651641652754591,0.7129992901749557,490.0,-0.16789151961293491,18.907692307692308,15.945641076923078,11.36923076923077
14f4f5a1-3a77-4fb4-889e-5246fcaf10a1,47,M,22,9,656.0,472.73333,314.5,291.96111,269.98,255.06667,248.84667,235.525,183.04833,64.0,597.0,499.0,447.0,411.0,0,0.6265243902439024,0.9100609756097561,0.7918481239530989,0.8694119367466643,245.0,0.18769111313913367,10.25,7.38645828125,6.421875
7b1eabd3-23dd-4bbd-9faf-04ec0e2bb6a6,35,M,1465,485,993.0,785.33333,489.5,468.92222,416.19333,376.17917,382.33833,333.66833,275.605,75.0,908.0,849.0,734.0,660.0,0,0.6646525679758308,0.9144008056394763,0.8649045484581498,0.8404074738557192,333.0,0.06075399534787351,13.24,10.471111066666667,8.8
829c2147-81fc-4b57-9835-ace3e9b97f12,33,M,7,5,1173.0,430.53333,286.04167,283.93889,278.59333,251.12292,230.92167,184.7575,183.14778,69.0,1061.0,586.0,370.0,309.0,0,0.26342710997442453,0.9045183290707587,0.4057807068803016,0.7177144682387309,864.0,0.6706116406038705,17.0,6.239613478260869,4.478260869565218
764576ae-4758-459a-8a5c-175cdca77478,49,M,497,6,419.0,400.0,333.54167,333.31111,320.08,312.98333,308.87,295.14833,294.175,75.98350100603622,410.0,405.0,387.0,358.0,0,0.8544152744630071,0.9785202863961814,0.975609756097561,0.895,61.0,-0.06452518789312567,5.5143550172387314,5.2643007324474755,4.711549155540491
e63dd468-8fda-4904-b9d9-44b3a35ac400,19,M,41,41,1249.0,923.2,348.09167,326.7,303.09333,279.83542,273.89167,263.53417,235.15333,64.43902439024392,1108.0,1042.0,836.0,620.0,0,0.49639711769415534,0.8871096877502002,0.8332129963898918,0.67157712305026,629.0,-0.09587380334295581,19.38266464799394,14.326722180166538,9.621498864496592
87020647-5bd4-47c3-a37e-ac70042794ba,22,M,1384,1249,2428.0,1115.13333,557.725,502.37222,458.78,385.33125,378.14667,372.3325,340.29167,66.0,1971.0,1255.0,1074.0,914.0,0,0.37644151565074135,0.8117792421746294,0.5657703348554033,0.8196329312477819,1514.0,0.5791952131922997,36.78787878787879,16.895959545454545,13.848484848484848
144beb91-ca43-4f6d-8629-6d00ea70beca,42,M,3130,1006,2374.0,849.93333,526.48333,501.17222,487.81667,479.16458,473.97167,465.45417,443.17556,75.0,1006.0,958.0,795.0,643.0,0,0.2708508845829823,0.42375737152485254,0.8448641451292246,0.756529926882618,1731.0,0.7481604771791615,31.653333333333332,11.3324444,8.573333333333334
796e579a-10bb-4d5c-b7eb-1a2d8ccb3618,44,M,987,987,1194.0,858.4,417.69167,402.78889,387.17667,367.45,356.72667,337.025,310.88389,67.16808510638297,1109.0,955.0,790.0,638.0,0,0.5343383584589615,0.9288107202680067,0.7740306582506763,0.7432432432432433,556.0,0.03326219466435987,17.77629953435332,12.779878995216826,9.498558712661156
359e3004-c9ac-4104-974b-81c5278a8b35,57,M,221,221,1137.0,721.73333,360.15833,313.9,294.64,273.79583,265.06167,233.95583,226.71611,93.96206552036196,880.0,772.0,678.0,592.0,0,0.5206684256816183,0.7739665787159191,0.8201515113636364,0.8202475559774965,545.0,0.2563436853621379,12.100627989639154,7.681113926168401,6.300414925124344
3754da27-4d6c-4b70-af11-3178da726baa,45,M,253,129,642.0,341.6,308.68333,302.17222,289.05333,269.27292,255.87167,205.54167,201.13444,75.23161268774705,321.0,321.0,321.0,320.0,0,0.4984423676012461,0.5,1.0641744548286605,0.9367681498829039,322.0,0.565628375654903,8.533646655491175,4.540644388653871,4.253531043235476
2c55a305-cdde-42cd-8fbd-e44c09c76c7b,43,M,443,379,1353.0,1052.13333,893.51802,834.97491,682.30657,558.28684,497.35853,407.61038,370.60579,76.99548532731377,1152.0,1098.0,1000.0,999.0,0,0.738359201773836,0.8514412416851441,0.9133101822916666,0.9494994327382444,354.0,0.19968415719813315,17.572458881820047,13.664870421003252,12.974786713184203
83ae3ba0-e721-4195-99a9-5a3a6a311bb4,67,M,160,160,483.0,409.26667,265.21667,250.39444,244.96667,232.30833,231.26167,229.42167,206.97667,71.5,458.0,433.0,375.0,362.0,0,0.7494824016563147,0.94824016563147,0.8935953493449781,0.8845088704633584,121.0,0.042926968538473,6.755244755244755,5.72400937062937,5.062937062937063
c23a6042-fe29-483c-8f3c-0874697250e6,42,M,52,51,1319.0,767.73333,409.725,385.13889,365.28333,336.00833,320.555,294.67917,283.63833,77.0,891.0,850.0,736.0,670.0,0,0.5079605761940864,0.6755117513267627,0.861653569023569,0.8726988575577408,649.0,0.40502197252618455,17.12987012987013,9.970562727272728,8.7012987012987
f28d12eb-9e7a-4925-8537-1dada329118b,37,M,121,110,2391.0,663.0,417.19167,395.18333,353.22333,344.44167,330.26,304.37167,257.26278,72.5,807.0,728.0,653.0,618.0,0,0.2584692597239649,0.33751568381430364,0.8215613382899628,0.9321266968325792,1773.0,1.2124054445442898,32.97931034482759,9.144827586206896,8.524137931034483
cda1c5b7-c14b-44c6-8d90-6ab19ce812b1,40,M,4,4,460.0,424.06667,315.925,301.17222,288.9,264.1875,261.41,256.35417,248.71833,65.0,457.0,441.0,418.0,401.0,0,0.8717391304347826,0.9934782608695653,0.9279358205689278,0.9456060293538278,59.0,0.025406549915722998,7.076923076923077,6.524102615384615,6.1692307692307695
c04058dc-824c-427f-baa5-38580913c50c,25,M,225,119,1053.0,873.8,538.95,517.47778,483.21667,464.62917,465.66833,428.67417,420.21278,92.26875617777776,917.0,897.0,846.0,828.0,0,0.7863247863247863,0.8708452041785375,0.9528898582333696,0.9475852597848479,225.0,0.13270863348456352,11.412313806107285,9.470161257147716,8.97378521505872
9c4ae4d6-b6f2-413b-8907-39c90d5ad254,30,F,376,118,536.0,394.0,225.21667,223.17222,203.5,202.37813,200.3,188.65667,161.24333,57.00505319148937,521.0,480.0,338.0,308.0,1,0.5746268656716418,0.9720149253731343,0.7562380038387716,0.7817258883248731,228.0,0.06153212544850817,9.402675201433242,6.9116679652326445,5.403029779928057
d8fa7133-26e0-4355-86d4-ee2452aa6cc3,40,M,34,34,678.0,514.06667,273.26667,267.65556,252.66333,228.41667,223.56,210.3225,204.475,60.5,617.0,580.0,467.0,444.0,0,0.6548672566371682,0.9100294985250738,0.8331712641815235,0.8637012004688029,234.0,0.1302659199426328,11.206611570247935,8.496969752066116,7.338842975206612
b2b5d051-af5c-400e-98cb-50d450316e88,35,M,353,349,1084.0,867.26667,395.11667,360.81667,337.42,319.91667,310.60333,298.57917,283.49667,67.04135977337111,1001.0,938.0,802.0,709.0,0,0.6540590405904059,0.9234317343173432,0.8664002697302697,0.8175109508128567,375.0,0.02157569384603608,16.169123115408016,12.93629295306267,10.575561152051922
906b97ca-fc17-44aa-bcb1-8164aa38e0c2,45,M,4,0,650.0,750.8,345.20833,332.41667,307.64333,270.20833,246.73167,207.66583,0.0,72.4,1967.0,1055.0,599.0,447.0,0,0.6876923076923077,3.026153846153846,0.38169801728520586,0.5953649440596698,203.0,-0.662747651921455,8.977900552486187,10.370165745856353,6.1740331491712706
1030713a-29cd-4bc2-acbd-bf7c4855ffab,25,M,1467,1358,1569.0,1086.26667,480.975,434.41667,405.28667,336.30625,334.335,324.71917,277.48667,66.0,1232.0,1135.0,1037.0,806.0,0,0.5137029955385596,0.7852135117909497,0.8817099594155844,0.7419909146250432,763.0,0.06927344956567794,23.772727272727273,16.45858590909091,12.212121212121213
e4cd334f-063d-4aed-8ad1-ebf906f41453,37,M,1927,171,1049.0,732.4,445.76667,433.01111,408.10333,383.7375,368.96333,343.65667,337.17278,86.0,972.0,816.0,696.0,640.0,0,0.6101048617731173,0.9265967588179218,0.7534979423868312,0.8738394320043692,409.0,0.22440715914930376,12.19767441860465,8.516279069767442,7.441860465116279
382fc8ad-1401-4cce-bcc0-7772064a6519,43,M,174,174,930.0,723.0,312.29167,286.52222,277.01333,256.89167,251.865,232.93333,227.69889,70.0,881.0,814.0,648.0,486.0,0,0.5225806451612903,0.9473118279569892,0.8206583427922814,0.6721991701244814,444.0,-0.14542523426973464,13.285714285714286,10.32857142857143,6.942857142857143
b790278a-ab3f-4a6d-84ac-1bedcd3038b9,48,M,385,368,2000.0,948.0,396.70833,350.66111,307.3,292.76458,288.87667,270.41333,247.61833,80.0,1532.0,1390.0,789.0,617.0,0,0.3085,0.766,0.618798955613577,0.6508438818565401,1383.0,0.31706247893742745,25.0,11.85,7.7125
23b2819f-9da2-4226-a198-121ff00ab728,31,M,53,53,1098.0,866.53333,435.33333,414.49444,395.41333,360.9875,352.36667,331.21583,296.39222,71.0,1071.0,1017.0,749.0,695.0,0,0.6329690346083788,0.9754098360655737,0.8090880765639589,0.8020464717727592,403.0,0.01615632062359129,15.464788732394366,12.204694788732395,9.788732394366198
7b4c518b-827e-497a-8ee4-504242cb838c,20,M,18,18,571.0,368.8,258.14167,251.32222,243.24667,235.42708,233.58,227.12833,208.70111,70.0,520.0,399.0,353.0,328.0,0,0.574430823117338,0.9106830122591943,0.7092307692307692,0.8893709327548807,243.0,0.3198938346752769,8.157142857142857,5.268571428571429,4.685714285714286
2990353a-76d6-44fc-9a57-6eeb5a14ab87,22,M,79,79,1700.0,942.2,484.0,475.65,384.77667,360.88125,357.10167,278.67,276.54111,69.0,1184.0,1041.0,920.0,830.0,0,0.48823529411764705,0.6964705882352941,0.795777027027027,0.880917002759499,870.0,0.46337409830306875,24.63768115942029,13.655072463768116,12.028985507246377
3f42c575-a7ff-4b5c-99dc-5d49de8451b2,52,M,3958,3916,1110.0,952.6,412.675,395.93333,346.06333,329.0125,321.83167,298.2475,275.11833,66.78527990904499,1034.0,999.0,922.0,836.0,0,0.7531531531531531,0.9315315315315316,0.9212765957446809,0.8775981524249422,274.0,0.022353730657561854,16.620428955478083,14.263622182872453,12.517728474576286
7d4db3a6-fb58-4837-9e99-0979c701c04c,21,M,354,315,1326.0,1083.6,511.15,471.42778,438.07,397.91042,395.97333,382.36,350.47833,73.0,1261.0,1130.0,1027.0,943.0,0,0.7111613876319759,0.9509803921568627,0.8593180015860428,0.8702473237356959,383.0,0.0629002329573849,18.164383561643834,14.843835616438355,12.917808219178083
a8beb7c0-a958-4ae0-a4b6-42e05dba91f5,57,M,745,0,1680.0,938.93333,370.75833,342.11111,327.12,296.58333,293.82,281.77833,252.08778,75.56778523489933,1133.0,1030.0,875.0,660.0,0,0.39285714285714285,0.674404761904762,0.8287143248014122,0.7029253078064659,1020.0,0.22929995617256616,22.231695619737824,12.425047618920741,8.733880422039858
33033afb-d46a-4c5d-b5cc-062d593e97e2,46,M,39,0,436.0,424.93333,342.48333,321.76667,307.85333,295.28333,294.80667,283.475,274.79778,75.0,435.0,431.0,414.0,397.0,0,0.9105504587155964,0.9977064220183486,0.9768582298850575,0.9342642056343285,39.0,-0.042286048025182765,5.8133333333333335,5.665777733333334,5.293333333333333
10bf4326-2165-4ef5-b60d-2c74f5b2d85d,24,M,539,527,936.0,640.73333,357.93333,311.63333,279.83,269.92083,255.38,241.13417,229.58722,60.78138000000001,732.0,654.0,620.0,586.0,0,0.6260683760683761,0.782051282051282,0.8753187568306011,0.9145770518914631,350.0,0.28970856901719966,15.399452924563407,10.541605504843751,9.641110484822818
f6c72bc4-e004-4dec-a4c7-25365fa1d4f0,42,M,267,267,916.0,753.6,376.45,361.28889,338.69333,323.44583,314.19167,258.26417,247.55167,74.0,876.0,855.0,677.0,599.0,0,0.6539301310043668,0.9563318777292577,0.8602739726027397,0.7948513800424628,317.0,-0.03444548373472767,12.378378378378379,10.183783783783785,8.094594594594595
4e55dff4-fc78-49f3-95bb-6df78b426fb9,20,M,362,330,421.0,372.46667,264.94167,265.98333,256.09667,237.49167,232.08667,231.97,231.93778,73.25296132596685,405.0,393.0,356.0,326.0,0,0.7743467933491687,0.9619952494061758,0.9196707901234569,0.8752460992013057,95.0,-0.010764899563482366,5.74720792687958,5.084663653972544,4.450332028890126
5c65fc81-214c-45c9-9332-c5dc22d2121a,28,M,479,476,1959.0,944.2,442.25,407.98889,372.98667,350.98125,312.69,279.11083,253.98389,87.6722338204593,1149.0,1082.0,906.0,816.0,0,0.4165390505359878,0.5865237366003063,0.8217580504786771,0.8642236814234272,1143.0,0.5839277566842753,22.344588641504938,10.769658292653887,9.307393737349683
